Except,accept,except
advice,advise
Effect,affect,effect
Being,begin,being
bitch,pitch
brakes,breaks
Capital,Capitol,capital
Site,sight,site
Country,County,country,county
crab,crap
Desert,desert,dessert
Easy,ease,easy
Effects,affects,effects
extend,extent
feat,feet
Few,View,few,view
Form,From,form,from
Fourth,forth,fourth
forms,forums
Found,Fund,found,fund
Lead,Led,lead,led
Life,Live,life,live
loose,lose
Mad,Made,mad,made
Or,or,ore
Past,passed,past
Peace,Piece,peace,piece
Plain,plain,plane
Principal,principal,principle
Provence,Province,province
Quiet,Quite,quiet,quite
Rise,raise,rise
Safe,Save,safe,save
Split,spit,split
Than,Then,than,then
Their,There,They,their,there,they
Them,Theme,them,theme
Things,things,thinks
Trail,Trial,trail,trial
Three,Tree,three,tree
To,Too,Two,to,too,two
Week,weak,week
Weather,Whether,weather,whether
weed,wheat
Were,Where,were,where
Which,Witch,which,witch
Hole,Whole,hole,whole
With,width,with
Word,World,word,world
You,Your,you,your
