Being	1811,18237,21397,30580,32830,34252,56819,73274,86576,92142,93216,98752,110594,110595,110596,110597,110598,110599,110600,110601,110602,110603,110604,110605,110606,110607,110608,110609,110610,110611,110612,110613,110614,110615,110616,110617,110618,110619,110620,110621,110622,110623,110624,110624,110625,110626,110627,110628,110629,110630,110631,110632,110633,110634,110635,110636,110637,110638,110639,110640,110641,110642,110643,110644,110645,110646,110647,110648,110649,110650,110651,110652,110653,110654,110655,110656,110657,110658,110659,110660,110661,110662,110663,110664,110665,110666,110667,110668,110669,110670,110671,110672,110673,110674,110675,110677,110678,110679,110680,110681
There	280,280,1114,5637,7844,9801,10674,12863,13529,13751,14879,14955,15572,16322,17266,18236,18360,20135,21133,21854,23932,24354,25540,25572,27605,27608,28133,28341,32742,35445,36710,40327,40487,40904,42329,42399,42660,43430,49685,53164,54703,54721,55891,55959,58575,59552,59822,60938,61626,62564,63923,64227,64325,64326,64568,64662,67675,67726,68953,70729,72214,72234,72244,72264,73022,74358,74780,77580,78190,78400,81728,83065,83072,84944,85048,87290,87550,87944,88477,88478,88871,90541,91174,91750,92433,92706,92786,92788,92789,92790,93046,95868,100895,100985,101027,101178,101653,102182,102678,104611
They	1375,4345,4818,10592,11649,12883,16545,19179,20027,20944,21635,22405,24450,25730,29909,33601,38471,44015,45190,45709,46790,50945,54283,55436,55914,58245,59216,61627,62565,62873,63559,63562,64330,64331,65005,65411,67726,69446,70957,71005,72338,73260,73581,79565,80628,81508,81742,81835,81869,81920,81950,82019,82040,82115,83148,83959,84037,84698,85522,89159,90884,94798,97848,102090,102395,102756,105335,106932,107146,117608,122536,123446,123665,123729,123796,124684,124884,125538,126418,129789,130191,132735,135010,139614,142592,146912,147921,148385,151866,153105,153278,156131,156604,158903,161933,166401,173440,173464,173576,175211
Things	9156,17783,31976,37706,40662,44196,51844,85523,96304,102729,103218,111683,115898,123478,152196,156603,156927,169560,172282,178202,179298,180595,180595,201471,201995,204870,212625,215171,220802,223977,223977,230933,244363,261305,265881,266571,269254,271336,274628,280543,280545,287642,287643,290752,291435,297800,301699,306542,308195,316070,318241,318304,318993,324009,329957,353993,356337,358987,359228,365758,366965,373109,382775,390511,411860,413818,431103,441278,455499,455554,456910,463098,474010,474669,480532,481250,486901,498250,501288,510859,512713,519865,519906,526304,550295,552927,573477,585502,588468,589554,591195,603909,615444,619881,621294,624934,626225,627492,629421,630511
Three	2797,2977,4035,10470,16295,17149,18397,19053,20531,22807,29142,37284,38317,39661,41350,42707,45431,52851,57101,58757,63543,64748,65211,67983,67998,69452,70280,73832,76241,77555,79918,82069,85525,85526,88657,97776,99944,101324,101425,106339,107124,115514,117802,121574,137967,141137,141637,146738,152850,153914,155600,158751,159200,161890,162422,167694,171095,173641,174969,177238,177937,178856,180372,182913,185146,185368,185369,187191,189841,197873,200867,201218,206060,207085,214364,215944,218941,219588,219589,219669,224760,235618,236113,240666,240686,242511,250182,253161,257312,259731,265720,271228,276171,279358,284401,286048,292334,293532,295847,295851
To	431,7176,7730,8396,11316,11316,12991,13769,19264,20411,27422,27423,28201,32842,34310,40481,45603,47263,50173,56919,59879,62283,62551,63512,63683,64819,64819,66266,72264,72382,74778,75636,76186,76888,79991,81905,83778,84378,84379,84938,85527,87352,94182,94190,94192,95373,96217,97481,103075,103477,106547,106629,107180,108264,108490,110427,114180,114947,116268,117320,117896,120027,121968,122483,123414,123416,124724,124871,128193,128515,129633,137795,147499,149316,149316,149705,149836,149836,153898,154182,157082,158662,158932,158950,160388,160709,161072,161073,162305,162548,163737,165963,166212,168903,170372,170688,171401,173024,176835,177500
Too	26543,27422,27423,50238,63569,68874,80978,94352,96765,96765,115759,123305,152190,160814,173024,185781,207375,220275,228184,229361,230630,262439,270790,274193,286154,298844,338562,355225,381861,419921,440909,448974,455533,458197,459816,476757,478155,526896,533804,550037,558029,571230,609962,614493,621013,623305,623449,638098,641998,671161,673911,676623,689849,727070,731269,739182,744566,780822,817624,821272,840754,848835,878578,878745,894768,894769,894770,894771,894772,894773,894774,894775,894776,894777,894778,894779,894780,894781,894782,894783,894790,894791,894792,894793,894795,894796,894797,894825,894827,894834,894835,894836,894837,894838,894839,894840,894841,894842,894843,894844
Trail	15340,17020,17899,19516,24203,35045,37706,41349,41455,42232,59832,60143,60362,60681,64854,70940,71800,73019,74645,76209,80577,84639,91161,93431,94870,95492,96415,107186,116237,116759,125228,125229,136320,140186,147934,152472,152790,153738,156567,156567,161158,162171,162173,163006,167202,168514,171139,176583,179530,199353,206435,207924,207926,208099,212592,214349,215584,223371,227931,231617,232165,235978,244918,248425,249667,250441,251062,253820,257831,277503,280821,280821,283300,289782,294737,298029,301283,302574,313616,315823,340244,345700,351763,352169,352880,353386,353909,360404,367276,380018,380018,434598,446089,446837,449615,451116,468359,473746,473940,476031
Tree	1820,3548,9487,16662,17052,26743,27283,33032,38383,40034,41333,45954,69860,69917,69918,80247,82887,84416,84905,93212,94931,95382,98600,99805,100660,101729,105545,106956,114793,120988,121564,122372,125320,131683,145418,156613,159171,159238,159240,160422,161084,161084,163291,176476,178733,178783,179736,180280,183793,184343,187922,189667,189668,189669,194735,204697,204849,219766,222033,222056,226721,228240,232101,235946,236045,239154,242714,243617,245901,246330,251016,256368,281024,286218,296872,298044,306214,309047,318517,319548,323082,335567,340653,355896,365432,367962,368487,388482,392210,417526,418612,433890,433989,446040,450273,457060,461661,462907,469017,476344
Trial	1962,26182,61552,74075,77210,78234,80877,86423,93132,102498,105142,148723,175768,181655,188954,203860,247674,294560,301543,309322,314934,353038,385535,408653,450123,455852,459061,466147,467000,483665,568620,569636,584348,613597,636575,637001,637001,647531,670472,670976,671065,678297,706954,720940,723851,731100,797469,799121,812093,817937,834914,862309,877692,899222,899223,899224,899226,899227,899229,899230,899236,900113,900508,995717,998782
Two	1011,4049,7000,9944,10493,10743,13028,13848,14985,15353,16743,18868,23512,24383,26597,34651,35895,37926,40679,41307,41996,43076,44323,45168,49357,53102,57101,61163,61180,62065,64533,64933,69446,69458,71399,72171,76983,84176,85238,85435,90208,92762,99378,102948,105300,106907,109021,109600,111473,112507,112523,115498,115933,116674,116775,120236,121273,122869,122909,124574,126748,128165,131985,132019,134013,134568,136663,139591,141353,141817,143727,150658,150725,151403,152937,153434,153828,155480,155682,156541,163666,163676,163678,163681,167139,169967,171627,172106,173713,176120,177647,177938,181736,182533,185461,186116,188019,188148,188281,198353
View	2576,4198,5713,6308,14761,14981,16953,17950,19278,23766,26849,27938,34281,38180,38181,41309,41434,41792,42997,45102,60879,64854,71065,71818,73935,78573,88338,91951,93184,98139,105921,112106,117631,121519,121520,121521,124472,125425,147948,149901,154122,161897,177350,180862,181327,184257,193220,193734,194108,195126,195539,201645,201647,210533,214795,215750,215751,220496,226624,235616,237466,242088,245309,247704,253695,254807,257162,258625,260543,260792,281052,281165,283340,292926,297357,310122,310843,314294,315369,316319,322578,335382,338980,349057,351245,352011,353346,354383,355912,367736,376490,383350,383585,384035,385569,385569,385569,411427,417212,425270
Weather	319,4655,7767,7768,7769,8316,9175,9176,14971,16098,16196,16848,26805,29067,30937,31529,37765,45979,54536,64724,66644,78053,82273,83225,84807,93987,101340,101342,101390,101392,103865,104257,120866,120867,127789,135474,139658,144569,152568,156792,164416,164428,164429,164587,172151,176476,188986,213570,214548,231057,241471,244704,244704,246920,257294,258107,262064,267970,297989,301695,328664,330262,339846,346260,349595,351964,362786,364387,369238,380326,380656,385583,400089,405600,406380,410076,417439,420132,435192,448979,474191,482359,483640,486931,487904,491864,495989,495989,499708,500278,503290,503368,512452,517638,517639,517640,517641,517642,517642,518413
Week	1604,1929,3399,4116,5745,6846,7767,8313,8784,8980,13469,14044,14718,14754,14754,18254,20450,22588,23077,24609,24697,25003,25772,26646,26889,33226,33226,38376,38740,41141,45288,45289,45408,45425,45461,45669,45723,47271,48197,56640,57830,58113,60087,63560,67271,69418,72223,73207,73385,74588,76156,80179,80747,84163,84166,84632,86460,86787,88073,89035,89890,90305,90384,91109,93066,100416,100812,101377,101871,102138,102759,103545,103545,103707,103718,106170,106722,109031,109895,109906,111330,111677,111953,111965,112276,112287,113354,114928,115163,116206,116340,116783,117094,117676,119673,119717,120224,121902,122573,122627
Were	9114,74723,85326,103726,186363,206291,230450,245221,247606,301030,302402,313885,314727,329951,353498,365373,391072,443642,506704,520788,557483,591567,596007,652227,666298,707291,721755,739355,780898,886735,887963,939210,939211,939430,939477,939497,939965,940298,940326,940442,940444,940449,940450,940451,940452,940453,940454,940455,940456,940756,940791,941043,941093,941156,941263,941363,941422,941599,941606,941612,941624,941625,941626,941628,941629,941630,941631,941634,941635,941636,941637,941640,941641,941642,941643,941644,941645,941646,941647,941648,941649,941651,941652,941653,941870,941875,941915,941916,941917,941918,941919,941920,941921,941922,941923,941924,941925,941926,941927,941928
Where	3413,4830,9805,13742,14583,19543,22500,24654,29105,40276,40311,40363,40948,43492,58377,61933,63259,81680,82295,82545,92851,100091,100459,106425,106928,116185,126822,130333,149787,150356,151511,153301,161899,166784,169301,171449,189907,207213,213106,217692,220456,232430,233046,242900,245346,247888,252307,262021,264758,265654,274168,282338,283565,286349,292212,299389,300405,315446,319864,319928,334121,345614,355267,362408,365937,373363,373733,375616,382648,383294,385496,385742,386635,416551,427671,427704,432073,438412,442848,444935,450853,451085,452065,452864,457352,458001,462154,469950,471190,473731,481012,481262,483305,491902,512207,536219,537860,544828,556338,559865
Whether	49005,80002,88415,133622,136347,144232,164657,255080,266237,269466,274714,276861,288011,288012,288842,415304,536814,550686,571880,592411,621917,623638,630460,636459,669864,673120,804380,889043,962615,963542,963543,963544,963545,963546,963547,963548,963549,963550,963551,963552,963553,963554,963555,963556,963557,963558,963559,963560,963561,963562,963563,963564,963565,963566,963567,963568,963569,963570,963571,963572,963573,963574,963575,963576,963577,963578,963579,963580,963581,963582,963583,963584,963585,963586,963587,963588,963589,963590,963591,963592,963593,963594,963595,963596,963597,963598,963599,963600,963601,963602,963603,963604,963605,963606,963607,963608,963609,963610,963611,963612
Which	7001,10150,27425,39558,39857,42893,48616,64338,107233,110284,113038,145173,151246,151883,152311,155892,156696,160293,165168,166418,168641,168648,168663,168726,169436,179038,200863,201155,201555,203101,205167,206358,208619,208772,217462,220913,228496,247536,253993,282242,291434,309522,313941,316719,380708,385499,475390,475633,478721,479342,480183,481511,500049,521389,524604,548688,548714,568532,580010,590460,591284,591523,591524,591603,595769,595841,596230,605949,607047,633259,638089,643945,657446,672290,674135,675799,676228,676229,676230,697902,700309,700585,739253,759784,776318,779025,837132,846076,881257,894992,914784,936200,964394,964395,964396,964397,964398,964399,964400,964401
Whole	12175,39315,39455,55687,65336,80762,170025,176269,198214,198869,245289,254286,275533,318585,318949,338575,399001,408283,414220,427500,464676,508510,515744,566969,579106,595375,602290,607454,643084,660518,664215,673827,676159,680571,701537,711066,734274,739008,742967,769120,804192,804192,828761,843057,864809,874028,882189,892832,920269,921627,935541,946551,951888,951888,972937,972938,972940,972941,972942,972943,972944,972953,972954,994444
Witch	15653,16194,20277,32908,37616,71025,71025,80926,87205,132537,151209,165104,170991,183133,187360,187395,188820,188820,188821,200678,202727,216768,242948,264866,313265,315007,328036,356834,361479,375266,376360,381533,382124,398484,411086,423436,449225,449426,481443,485416,487966,500210,502952,516321,530735,577881,579790,580073,595503,612783,612784,613626,631022,632946,638936,668652,689782,697604,701956,721058,734376,734523,754491,755410,772363,808179,808867,812291,814352,823883,843324,843783,843789,843790,843791,868027,882505,883297,892717,892717,893695,967229,976883,976884,984135
With	132,7558,7968,14396,16689,18798,20708,24634,26060,27702,33302,33407,34586,37303,38570,40102,45716,54135,62153,62276,67726,69461,70287,71003,74516,76191,79807,83683,84205,87362,88530,92777,92982,93119,94927,95272,95277,99161,100686,101415,101995,102708,103228,105001,109147,109425,111270,113080,115951,116129,116129,116663,120123,120858,120935,121813,122841,124574,127270,134038,136768,139601,140285,146620,149005,149693,150458,151354,153484,154429,156343,157704,157957,158041,158315,160476,160846,161158,161918,162101,162411,162425,163189,164904,165080,165365,169442,170916,172534,173713,176752,176753,176755,176757,176758,177174,178120,178126,178344,179296
Word	7723,10629,19287,19287,43958,62180,68385,79584,112586,141424,156123,165689,166283,169676,173333,206665,226696,232975,253408,267791,275956,281871,299749,305885,315246,334058,360072,360073,361268,369263,377774,377774,377774,383766,386171,387398,437520,448725,465220,473568,480883,481686,491462,497251,512963,519180,522567,529837,546863,556580,556580,556580,560683,569484,570057,571992,584012,616732,625623,639360,640080,659749,693666,709796,737173,740939,762683,844317,859976,877075,889895,893318,901543,937450,954704,958627,964166,984357,984358,984359,984360,984361,984362,984363,984364,984366,984367,984368,984369,984370,984371,984372,984381,984382,984383,984384,984385,984386,984387,984388
World	338,838,1071,1135,1710,1959,2245,2349,2529,2950,3175,3199,3769,3835,4029,4298,4326,4442,4497,5223,6401,6725,7176,7487,7642,7968,8164,8361,8362,8363,8364,8365,8366,8367,8368,8369,8370,8371,8372,8495,8496,8850,8852,8900,9170,9185,10017,10092,10716,10757,11214,11898,11997,12068,12069,12789,13023,13404,13538,13726,13897,14196,14343,14703,14985,15267,15441,15569,15639,15885,15888,15927,16202,16708,16721,16783,16880,16962,17319,17613,17696,17740,17976,18058,18086,18188,18677,18677,18738,19456,19580,19759,19835,20026,20296,20614,20884,21197,21251,21437
You	150,1114,1576,2179,2248,2759,3853,4420,6899,7558,8404,9823,10016,10429,10979,11316,11573,11749,11989,11989,12971,13894,15629,15686,16279,16735,18050,18819,19313,19578,20219,20248,20487,21282,22030,22227,22355,22552,22730,23353,23512,23512,23512,23842,23857,24485,24702,25224,25257,26590,26786,27941,28295,28295,28342,28411,28958,29097,29119,29448,29698,29727,31404,31679,31975,32323,32323,32491,32851,32922,34831,36497,36511,39180,40834,40909,40929,42041,42329,42527,43570,43946,44154,44375,45002,45765,46172,46184,46453,47468,47516,47695,48268,48413,48964,49287,49567,49616,49665,49676
Your	3422,5172,5196,8396,8396,9735,11179,11737,11989,11989,13058,16735,17386,18050,23281,23982,25331,25778,28293,33376,36031,40822,40909,40948,49621,58943,61480,62277,63413,64014,64222,64589,66225,70747,72950,76131,80001,85737,89586,93212,95429,102578,108970,110284,110284,110284,110387,113058,113363,114127,117007,118178,121700,122046,123482,125084,130192,135311,136202,137442,145173,148386,149966,150288,150304,150344,150398,155544,156240,161081,161874,162200,162455,164136,166912,168300,169061,170544,172308,174550,174551,174552,174553,175261,176691,179065,179305,180513,185354,186646,187373,187779,188992,189321,189325,189336,190817,190878,193103,193801
accept	1446,1461,4711,5129,6646,8918,9916,10292,12969,13829,14715,15674,16351,17760,18450,19743,20835,21789,23261,24483,27428,27572,28374,28783,29396,29466,29862,30247,31760,31822,33737,34576,34778,35165,35345,35793,36205,36439,46831,46907,49999,50191,56564,56792,57398,58715,59294,61176,64128,66527,67277,74565,75106,75316,76925,76957,81003,81139,81312,81947,81947,82444,84285,88333,90432,92597,93057,93476,95560,97637,98022,102199,103891,108309,110249,114981,115376,118081,119693,120094,120667,122111,125481,126136,126246,127210,127451,128352,128365,130653,130956,131315,131425,131459,131485,132863,133063,133838,135514,141652
advice	3166,4758,7965,9957,10446,10849,11056,11134,12429,13406,13469,13870,14485,14757,14928,14955,16659,20483,20590,20713,20956,22407,22513,23241,25013,25245,25544,25651,26009,27136,27144,27451,27807,29366,29691,32365,32567,33768,33769,33769,33899,36214,36519,36949,41608,42152,43845,44014,44043,44380,44542,44717,46021,46776,47369,49116,49449,49635,50985,51418,53018,53985,54245,55072,56412,57154,58017,58594,59273,62201,62491,64658,66290,66426,66873,67423,67656,69462,69958,69980,73159,74604,74870,74919,75150,75863,75998,76129,76133,76286,76739,77571,77591,77635,77918,78892,80615,81316,81826,82025
advise	4106,4169,9807,22973,27943,31831,32667,37323,38055,44003,52600,54207,69980,75155,76202,76257,79201,85234,85327,85327,86373,88255,88887,98884,111776,111806,116029,123620,127253,135307,136892,144315,159387,163785,178187,181871,186946,187783,188366,207102,218366,234601,236498,237774,264760,269481,272005,277965,306130,306840,313322,317250,317251,317707,322558,324317,325909,327127,329974,331188,331200,335648,336238,337355,337469,337983,338061,340166,355681,366482,383485,385908,409283,420452,426464,440046,440047,443464,443946,443947,443948,443953,444282,444378,444931,451326,459809,465199,466047,471636,472495,474082,485664,486057,486971,495660,500440,509815,510940,513764
affect	3570,3765,5367,6271,6903,7221,8904,9003,9108,9439,11550,12315,12647,12965,15689,16652,22942,24665,25329,31206,31206,31570,33645,33801,34374,35834,35913,36865,38261,38348,39282,39752,40934,44933,46676,47932,48335,48485,48588,49449,50438,54372,56432,56842,57946,58197,58334,59149,59959,60232,60768,61054,63368,64271,65248,65293,66458,66461,66669,67417,67587,71217,72504,75919,76216,77180,77400,78171,78327,78921,81697,81767,81837,82479,83363,83883,84614,85227,87749,87762,88409,94780,95474,97054,97487,97988,100744,100804,101192,103566,105925,106250,107268,107417,109267,111771,112627,114851,117533,117887
affects	1845,5107,6468,7157,8593,11002,12145,16829,23579,26503,30118,31682,31748,34361,36315,36316,37082,37454,38439,40511,41508,48335,52590,53210,56426,58581,59954,63525,63846,66244,72407,73269,78569,89413,91007,94400,94813,100604,104210,104954,107417,107793,110928,120146,121185,126025,127519,128495,136723,162000,165420,169627,170106,176240,179574,186849,189732,194197,194580,205361,205363,214259,215344,217028,218581,219840,225382,233972,236649,245405,247103,248197,251053,255284,257727,259381,266866,269848,277892,281937,301163,308767,310210,313493,316327,317042,322542,324728,325536,326208,326852,331758,332343,335047,335047,338893,341128,344860,349561,352472
begin	31,1089,1828,2135,2141,2791,4779,5336,5858,6461,7255,7826,8209,8248,8514,9005,9253,9590,9754,9754,10666,13516,13693,14045,14300,14886,16106,16109,16165,16206,17058,17792,17994,18513,18567,18779,18798,18869,19118,19242,19316,19563,19563,20369,20672,21058,21141,21143,21238,21287,21334,22726,22754,23415,24234,24257,25524,27857,28130,30487,31218,31260,31263,31443,31681,31810,31883,32200,34326,35254,35889,36816,36948,37031,37212,37340,38260,38353,40436,40562,40587,40608,41784,42326,43425,43492,43594,43818,44455,44828,46969,47060,48013,48485,49606,49708,50621,50735,50826,51041
being	117,117,130,135,159,255,280,299,306,317,325,332,346,398,402,413,444,447,464,466,560,579,613,615,616,624,633,651,678,684,692,701,710,714,719,764,765,783,794,798,807,818,877,886,956,957,963,1004,1018,1029,1065,1071,1144,1245,1385,1393,1400,1407,1409,1412,1512,1528,1741,1777,1799,1836,1880,1929,1988,2102,2137,2149,2154,2276,2365,2367,2443,2464,2470,2487,2547,2548,2572,2704,2706,2713,2747,2772,2851,2911,3072,3144,3377,3397,3448,3478,3509,3526,3570,3571
bitch	128866,131048,189941,227650,233274,237336,268368,268421,343880,344626,387649,399947,439669,456080,459503,499962,537124,545389,545993,558671,558689,602902,632379,632379,635911,749147,749147,846549,856723,866943,905668,986845
brakes	6547,20225,22787,29890,33322,44057,75137,78938,93838,95485,99196,120842,177817,196168,203120,203120,206134,213950,218729,220162,232950,239795,281605,384466,394441,409823,426975,475830,489614,509300,517909,519075,657398,659170,659170,668226,670451,694564,703113,703345,726547,764582,786375,796119,814292,814546,824907,830285,873832,874705,914317,956284,962075,982508,982508
breaks	186,705,1542,7680,8266,9910,10014,11635,11905,13240,13709,15943,15988,17994,18034,18327,18641,19942,24145,24154,24561,24915,27002,28128,28535,29426,29427,32751,35116,35692,39060,40302,41713,42045,44889,46341,47301,48608,49969,50572,51930,52870,57261,60741,62293,63140,64573,65181,68253,73033,74603,75120,75682,76784,80613,86536,88308,88559,88638,89311,94662,98862,100809,103435,111533,121310,122334,123089,124084,124364,132354,133700,135048,146811,146972,148283,152394,154659,155204,155208,158568,158853,159759,160864,162965,164351,164404,167839,173553,173554,175543,176964,178845,181783,184565,184736,189581,192532,193525,193677
capital	320,739,826,946,1279,1472,1678,1784,1827,2521,3088,3722,3723,3724,3725,4006,4126,4147,4496,4565,4606,5482,6360,6401,6814,7669,7673,8073,8078,9015,9343,9725,9733,10292,10298,10378,11295,11401,11623,11817,12033,12436,12958,12961,13003,13159,13630,14058,17071,18130,19878,20195,22315,22790,22963,23183,23346,23529,23624,23976,24542,24812,24831,25666,25712,26557,26928,27160,28007,28007,28102,28244,29188,29872,30041,30288,31153,31447,31906,33465,34466,34826,34863,34952,35538,35887,35888,36744,37188,37624,37643,38034,38270,38372,38649,39542,39542,39615,40761,41048
country	39,513,521,940,1422,1661,1729,1733,1735,2094,2384,2412,2426,2496,2592,2594,2653,2699,2868,2954,3183,3331,3373,3395,3480,3499,3517,3549,3745,3747,3988,4006,4039,4138,4142,4179,4231,4268,4281,4373,4374,4374,4587,4590,4665,4694,4761,4795,4861,5072,5081,5082,5123,5200,5200,5389,5407,5407,5476,5479,5517,5519,5540,5545,5550,5566,5572,5573,5590,5606,5617,5633,5660,5674,5730,5735,5865,5906,5931,5938,5967,6196,6262,6398,6417,6471,6564,6795,6864,6916,6956,6984,7035,7079,7128,7269,7315,7328,7374,7462
county	107,792,1035,1070,1359,1391,1990,2104,2704,5183,6312,7270,7620,7630,8393,8393,8400,8505,9563,9743,9795,9824,9825,9829,9830,9831,9832,9833,10273,11231,11634,12194,12232,13265,13840,14918,15358,16098,16098,16585,16646,19408,20893,22305,22455,24838,28598,28812,29370,29641,29641,29880,30506,32131,32131,32367,33250,34451,35257,35752,36330,36848,37225,37435,37901,38760,38852,39158,41123,42138,42641,43168,44686,47822,49356,54154,55540,55597,55798,56693,58038,58803,59818,60014,60147,60248,60650,60668,60807,61150,61160,61356,61489,62105,62113,62269,62269,62612,66759,67599
crab	57371,62195,71666,102696,102758,106912,116855,138928,156054,231948,238807,256962,268766,277962,279033,287137,292455,297563,298351,310209,310209,347070,367128,382613,426737,460350,460569,472626,475506,476017,487526,506596,508585,515326,555751,559133,579496,595405,614983,631814,635460,640257,724828,743377,755297,763630,778565,778565,799950,801543,801814,803739,806780,808344,810146,831512,848630,898890,911487,930408,930964,931353,973448,982501,999615
crap	21233,44955,64650,73427,109061,109780,110676,141847,144140,155710,191055,244809,264709,314473,324088,329377,338723,342642,342838,349010,357305,361514,387473,388389,428989,438463,438791,440631,474923,485917,526488,537900,539983,572594,597511,651947,651991,655907,706953,738187,770011,795230,802613,802665,803251,849478,852726,864725,934408,935152,941943,945829,956034,973620,974110,992593,994593,998739
