Being	1811,18237,21397,30580,32830,34252,56819,73274,86576,92142,93216,98752,110594,110595,110596,110597,110598,110599,110600,110601,110602,110603,110604,110605,110606,110607,110608,110609,110610,110611,110612,110613,110614,110615,110616,110617,110618,110619,110620,110621,110622,110623,110624,110624,110625,110626,110627,110628,110629,110630,110631,110632,110633,110634,110635,110636,110637,110638,110639,110640,110641,110642,110643,110644,110645,110646,110647,110648,110649,110650,110651,110652,110653,110654,110655,110656,110657,110658,110659,110660,110661,110662,110663,110664,110665,110666,110667,110668,110669,110670,110671,110672,110673,110674,110675,110677,110678,110679,110680,110681
desert	1710,2051,9124,9169,11883,16742,20296,20893,22636,27333,31698,39447,45405,52155,61874,64573,80144,84467,90683,91913,98927,101286,110960,120384,125424,135669,137430,139094,144537,147921,159254,159254,165337,169328,173674,179875,188994,189888,193615,197241,200906,201495,207690,209896,210332,214547,217154,219384,219751,227403,234543,237133,241091,244294,246978,253865,253982,259483,277356,278539,279411,283306,292062,307325,315532,316468,326312,327467,327866,335364,336408,358320,359996,363283,368107,371096,374132,378969,378980,380683,387488,390175,404241,413242,414261,415368,415835,421681,425905,426470,428513,431032,431456,433137,434620,438912,440771,448496,455425,466995
dessert	2031,10320,13604,18519,36888,45284,69063,74329,75860,79187,88606,94417,103389,103411,116808,131470,133976,145171,147266,147861,156280,156285,170931,190661,205916,216125,229505,232088,232089,232090,235647,237999,239448,245004,255209,267920,290152,313882,323609,324403,325508,335842,359745,373799,385563,388987,394177,396904,417306,420074,424207,446421,451256,455589,464535,477424,479471,486879,500234,534972,543453,544912,554059,555478,569513,569529,573732,600141,602284,611930,617954,623189,624490,626908,628166,644961,660316,672227,676315,685682,692767,701690,703597,708080,709042,724273,724274,729782,739265,739266,755470,757848,759990,765428,765755,766481,769180,774396,777339,788396
ease	5570,5606,7201,7259,9366,9483,11384,11807,12195,13189,13691,14251,16390,17879,22180,23267,26126,34206,34866,35310,35736,36078,36160,37470,37732,43326,43992,45476,46167,48704,49030,51854,52290,53112,53664,54035,56136,56898,58403,58826,59109,60441,60987,62124,62330,75608,76316,77993,80954,82736,90423,93370,96927,98422,99318,100929,103084,104408,104951,110783,112642,120308,120331,123302,124273,125216,127028,127737,129675,130644,133243,139047,139055,139528,139675,146072,146081,146102,147035,147515,149161,154091,155733,158866,160481,161402,162304,162521,162879,165435,165678,170549,170625,172374,172653,173846,175482,176423,179121,180406
easy	129,831,2804,3303,3695,3752,3976,4010,4520,4569,5446,5548,7428,8889,9091,9910,10529,10866,11131,11451,11469,11639,11660,11725,12165,12209,12311,12458,12774,12867,12867,13437,13883,14162,16567,16989,17018,17461,17773,18495,20190,20784,20914,21260,21340,22993,23017,23194,23238,23818,24999,25503,25847,26775,27942,28330,29044,30161,30339,30711,31857,32099,32327,33559,33627,33742,34661,36079,36251,36378,36612,36624,36625,36643,36684,36724,36869,36961,37427,37468,37681,38185,39278,42588,43825,43966,44505,44856,44858,45536,46101,46428,46699,47278,47329,47905,48284,48293,48366,48477
effect	290,308,1401,2184,3678,4098,4571,6215,6647,8073,8842,9098,9142,10245,11454,11640,11863,12766,12849,13270,13329,13452,13499,13500,13763,13971,14230,15020,15405,15856,16196,16226,16227,16228,16229,16230,16583,16610,16667,16690,17081,17081,17207,19078,20338,20472,21767,22050,22645,23230,23230,24813,24930,25284,25634,25827,25828,25829,25830,25831,25832,26503,26695,27099,27281,28285,28844,31257,31563,32506,32694,32775,32779,32895,33198,33621,33965,34569,34967,35398,36256,36346,36649,36671,36673,36968,37224,37250,37555,38283,39756,41722,44056,44966,45065,45360,45360,46991,47051,47429
effects	1320,2970,3392,3874,4029,4142,4297,6996,7758,7802,8028,8106,8565,9050,9314,11312,12119,12235,12339,12377,13678,13679,14283,14577,14679,15647,16010,16100,16717,18503,18740,19806,19861,20124,23546,24981,25798,27868,29226,29655,29663,30009,30330,30331,30938,30966,31290,31713,32952,33241,33313,34378,35378,35969,36115,36115,36214,36671,37024,37291,37438,37735,38800,40940,41185,41424,42247,43441,44071,44225,44908,44933,45175,45374,49189,50735,50957,51338,52755,54762,54772,55729,55795,55800,55929,55971,56035,60426,60576,61251,61979,62275,62995,63515,65030,65249,66387,67967,70921,70983
except	3982,4342,10214,10318,11689,11823,12423,13585,14078,17349,21941,29174,29175,29176,29180,29605,29690,29759,30019,30554,30625,30745,30789,31102,31341,31514,32604,32694,33490,38085,47011,50437,51472,52692,53364,58140,59190,60517,62440,64935,65049,66045,68718,72071,74719,75596,76721,79346,79603,79648,81715,81805,82657,84828,85256,86804,87467,88722,88837,90583,91496,92734,93132,95653,99345,100689,104530,105928,109535,111706,113103,113366,113449,115533,117560,117595,117657,120069,120626,121597,124251,127604,129013,131278,132035,134885,139530,140582,142518,157015,161536,161641,162490,162663,164694,164695,166361,168795,170388,171807
extend	359,2132,3105,3105,3729,5586,5925,7687,7690,9649,13168,13638,17415,17842,18735,19155,20214,21974,22814,23172,23525,26159,26607,36492,37329,37523,37578,40714,41788,43249,43559,43674,44220,45752,48106,54697,55393,57534,64743,68269,68660,71482,72852,73994,74929,78050,82550,85541,87067,87234,88001,88260,91654,91763,93962,94744,95557,96668,97299,99184,99278,100797,101158,102214,105913,106601,108427,110622,112517,114075,114519,115799,118972,119005,122174,125139,125615,126116,127857,132080,135241,141680,143422,145889,150691,150747,153569,156399,156701,157325,158795,158857,159705,163205,163940,164173,164175,165438,166859,167109
extent	4664,7417,8374,9446,11810,12741,13316,15584,20397,22098,23272,26382,29753,30492,31984,33734,36281,36510,36514,36780,36887,39587,40094,40210,43359,43401,43840,46410,47573,49649,49700,52782,53048,53504,53917,55210,55948,56828,56909,56917,56918,57080,57937,57946,58389,59453,62927,65564,69973,75919,76379,76951,78567,79101,80989,81742,87838,89442,89697,91862,92776,94694,96078,114512,114670,116245,117688,126095,126369,127041,128452,128904,129589,129687,129891,130373,130569,136581,138615,138815,138955,140624,142141,142460,143091,144609,145499,146235,149386,152366,155110,158894,163625,168055,170788,172981,173872,174184,175282,177710
feat	12517,15364,17448,22441,36814,47821,48244,52284,58221,59470,75125,92287,98657,106405,111331,116285,117312,119883,125119,130218,137132,140238,141190,145327,153565,155897,161493,167287,168216,179183,183452,185333,189633,193674,209189,217209,232194,238372,240822,246764,250754,258529,261569,263101,268056,269151,272872,276145,278255,278545,286979,287679,299683,302915,306706,313742,322057,352695,354354,354584,357162,358323,361207,362562,363483,363553,364242,369636,371348,379926,398815,404314,406628,406648,413116,415694,419247,421685,422993,423136,423206,425617,427214,433337,433341,433359,433672,436967,445277,453558,458102,460594,460596,468788,471758,479937,481868,483859,491993,494438
feet	688,876,1141,1926,2362,2624,2652,4477,5274,6651,7175,7304,7403,7768,9711,9711,9711,10141,11095,11287,11724,13639,13976,14191,14925,16100,16813,16844,17310,18460,19412,19776,20652,20695,22341,23411,23864,24307,25589,25830,25831,25976,27256,27820,29386,30500,30500,30992,31343,33240,33497,34798,37020,37761,38077,40116,40603,40603,41930,42165,42958,43514,44237,44248,44376,45731,48605,49160,49745,51663,53189,54536,55649,56606,57535,57708,57708,57708,58245,58952,59326,59354,59598,60389,60773,61083,63012,63772,63907,64176,64265,64379,64510,64724,64796,66030,68517,68631,68793,71233
few	132,378,379,1140,1178,1419,1590,1661,1959,2070,2471,2509,2706,2780,2970,2998,3221,3715,3931,4118,4329,4397,4410,4473,4523,4731,5126,5435,6267,6649,6651,6804,7104,7212,7242,7756,7846,8677,9040,9285,9294,9328,9379,10198,10212,10410,10822,10895,11007,11078,11237,11455,11456,11457,11458,11599,11639,11858,11859,12985,13142,13149,13230,13260,13528,13977,14092,14598,15033,15136,15197,15223,15343,15456,15457,15458,15459,15460,15461,15462,15463,15464,15465,15466,15467,15468,15469,15470,15471,15472,15473,15474,15475,15476,15477,15478,15479,15480,15481,15482
form	1246,1335,1787,1807,1858,1893,2377,2423,2840,2843,3623,3816,4127,4601,4653,4861,5832,6607,7096,7319,7347,8375,8771,9642,9814,11298,11595,11704,12289,12289,12413,12424,13070,13287,13899,14446,14927,15241,15758,15839,15869,15994,16521,16522,17112,17701,17784,17991,18030,18032,18232,18644,18854,19131,19168,19316,19511,19762,19944,20383,21057,22162,22284,22609,22609,22746,23133,24978,25150,25931,26767,26997,27647,28391,30026,30382,30512,32424,32547,32625,33067,33427,33906,34345,34367,34841,35911,35935,36048,36142,36593,36727,36855,36869,37278,37300,37359,38110,38195,38467
forms	2353,3052,3539,4298,5699,7319,7387,9414,10813,12558,15863,18683,20554,21566,21797,22878,23550,23647,26115,26287,28677,29278,30619,31552,35881,35953,37180,40864,45310,45753,48405,55512,55990,56834,61695,64737,64911,65257,68810,69999,74432,74625,74784,75234,75234,76191,76345,77856,77863,79767,80598,82001,85468,86303,86762,86887,90619,92280,94531,94569,95814,95891,97028,99902,100045,102154,102556,106528,111683,115191,115516,115696,116813,117162,117232,119528,121911,122015,123304,125240,126126,126802,126833,127148,128024,129395,130205,137110,137740,137799,139093,140386,141860,148594,151084,151796,155031,157507,159684,161467
forth	190,1296,3033,4143,4617,10913,16924,17038,17814,17873,17935,19908,20349,20628,20786,21220,21520,22247,24213,28433,38387,45558,47405,47798,49458,52323,52323,55253,55306,58169,63166,63865,64732,64897,69280,70444,75831,78422,78807,79058,79309,85605,86094,87110,90884,94355,96179,97798,102419,102420,102421,105380,110084,110806,113720,118212,120445,121039,131957,137383,144605,147279,148521,150146,150694,162843,165204,174698,176572,178277,178382,183462,184126,186265,194682,195441,196678,196948,198164,199191,199269,201744,201817,206878,215952,218783,223936,225924,230293,235900,240138,240179,244486,245724,248229,253476,262849,271402,275251,275629
forums	5625,14146,36181,47361,48512,68148,83781,95524,155813,157590,158366,172231,172615,183921,187839,187840,198857,211060,225302,238577,243738,250383,281390,286603,306594,308148,309559,310610,310846,329328,334755,353543,354754,355082,360407,364997,367854,372681,379633,381949,382585,384912,413843,439316,451994,479980,510369,510848,512315,514295,535558,550950,555932,566531,566775,568674,570948,571072,614649,617867,634281,636988,646491,668275,674414,682336,693263,716992,727841,751665,776740,809455,813617,815902,822449,839269,846004,865573,867065,900867,907767,925402,973218,979614,991481
found	25,236,364,392,413,427,443,464,470,482,490,523,530,534,535,536,537,540,543,545,547,552,553,554,556,559,561,562,564,565,566,567,568,570,571,574,579,582,583,585,586,587,590,592,592,593,594,595,616,646,652,704,726,738,761,799,830,845,850,853,882,888,919,963,1012,1040,1044,1063,1070,1076,1083,1225,1345,1350,1351,1390,1550,1633,1908,1991,2164,2229,2279,2316,2319,2320,2321,2322,2324,2328,2329,2370,2483,2576,2747,2778,2905,3012,3033,3096
fourth	360,1170,1296,1311,1389,1807,2007,2054,2744,3900,3966,4102,5914,6206,6345,6405,6628,6808,7218,7232,7517,8074,8083,8541,8598,8600,8602,8699,8782,8892,8952,8991,10356,10672,10714,11080,11437,11545,11559,11793,11936,13467,13912,13914,13921,13946,14492,14776,14779,14788,14822,15039,15057,16007,16007,16552,16553,16554,16555,16556,16557,16558,16559,16560,16560,16561,16562,16563,16564,16565,16566,16567,16568,16569,16570,16571,16572,16573,16574,16575,16576,16577,16578,16579,16580,16581,16582,16583,16584,16585,16586,16587,16588,16589,16590,16591,16592,16593,16594,16595
from	40,43,64,70,72,72,73,107,116,132,136,174,194,222,225,267,271,327,337,351,362,364,365,372,375,379,379,398,398,398,406,407,408,411,416,421,422,422,427,439,440,440,450,453,454,454,456,472,479,496,499,507,510,512,514,517,517,519,522,540,542,553,578,584,585,590,595,610,624,629,640,644,650,650,651,651,660,661,668,679,684,685,686,687,709,714,717,727,729,744,748,752,756,758,759,760,766,768,770,771
fund	110,110,110,303,320,844,1298,1912,2137,2167,2169,2224,2844,5456,5809,6649,7458,7459,8693,9415,9547,10244,10596,11915,12294,12452,14134,14239,14258,15503,16012,18201,18201,18678,18780,19592,19854,20111,21066,22815,23048,23183,23335,24192,24737,26228,26705,27290,28797,28939,29238,29377,29472,29532,29897,30068,30848,31813,32432,32438,32662,33239,34672,35164,35725,35814,36159,39425,39795,39917,40883,41199,41993,42047,42341,43275,43613,44366,45444,46606,47267,47607,47655,47968,50450,53043,55879,55926,56330,56782,57006,58066,59420,59594,59834,60277,60747,61069,61468,61826
hole	1430,2224,3405,5317,9198,9875,13728,13836,17187,17551,18436,18874,18876,20112,21305,21570,21880,22807,25031,26708,26929,27163,28943,32262,35035,35199,36455,36814,36814,38754,38754,40379,40379,40679,42192,44115,44180,45917,47143,47173,47205,47936,51455,51549,54629,55054,55802,58231,58901,60083,60814,61034,62358,63004,63454,63976,63996,65554,70264,74629,74694,76503,81420,85752,85996,86772,87549,88175,88354,89306,89306,89603,91766,91817,94038,94696,95671,97246,97368,98134,98140,99406,99871,100064,100121,101023,102751,104383,105846,107321,107809,109593,110899,112125,113201,113299,122805,127300,128100,129394
lead	360,866,902,915,1066,1189,1312,1469,1571,1571,1585,1664,1708,1955,2016,2112,2178,2355,3016,3081,3082,3116,3809,4076,4086,4213,4429,4462,4639,4882,5448,6353,6560,6735,6742,6933,7039,7153,7377,7377,8311,8798,8925,9305,9328,9487,9488,9526,9765,10121,10128,10280,10338,10361,10363,10483,10535,10720,10751,10970,11282,11468,11738,11745,11787,12000,12078,12103,12142,12342,12529,12565,12565,13260,13468,13623,13768,14038,14257,14268,14623,14900,15175,15498,15547,15569,15923,16116,16189,16274,16484,16652,16932,17017,17025,17025,17117,17193,17227,17320
led	558,1320,1344,1554,1600,1725,1815,1844,2010,2250,2260,2269,2461,3115,3146,3317,3369,3828,3845,4093,4347,4435,4595,4723,5066,5304,5484,5670,5965,6300,6461,6613,6746,6869,6941,7207,7234,7254,7272,7737,7765,7769,7962,8022,8325,8702,8914,9137,9315,9322,9643,9773,10074,10324,10406,10437,10950,11020,11152,11214,11287,11644,11883,12619,12930,13245,13292,13413,13417,13483,13687,13687,13844,13995,14227,14240,14311,14507,14624,14671,15177,15416,15941,15949,16009,16028,16118,16251,16283,16640,16903,16994,17068,17153,17240,17322,17362,17460,17714,17851
life	315,454,552,552,656,663,710,763,959,1283,1345,1423,1471,1501,1519,1521,1625,1652,1713,1929,1970,2081,2112,2273,2311,2325,2365,2389,2393,2401,2867,2934,2949,3025,3031,3047,3130,3164,3179,3347,3387,3491,3506,3700,3858,3944,3948,4001,4003,4042,4121,4238,4421,4463,4539,4800,5209,5376,5377,5383,5394,5394,5771,5802,5865,5945,6199,6743,6934,7301,7485,7686,7710,7829,8085,8140,8377,8399,8635,8636,8638,8639,8640,8642,8647,8649,8650,8652,8653,8654,8656,8657,8659,8660,8661,8900,8901,8922,8962,8965
live	268,691,1120,1148,1409,1503,2569,2592,2646,2646,2677,2922,2924,2998,3188,3285,3436,3676,4014,4016,4036,4316,4709,4793,4800,4806,5377,5796,6314,6560,6994,7320,7397,8140,8274,8367,8507,9240,9434,9546,9792,9946,10740,10969,11137,11195,11226,11615,11699,11903,11940,12039,12446,12446,12493,12571,12598,12647,12682,12682,13022,13681,13694,14042,14322,14568,14903,15380,15484,15534,15541,15600,15789,15993,16141,16242,16813,16865,17016,17192,17272,17486,17608,17700,17706,17714,17721,17768,18204,18585,18972,19158,19286,19403,19656,19924,20221,20473,20484,21397
loose	2032,8913,15318,17540,17946,17994,18154,19600,20172,20834,21751,25026,29426,29427,29428,33377,33378,33379,37750,38283,38711,40715,43198,44440,54872,59251,63450,63596,63596,66623,67718,68954,71314,79730,80513,82152,82628,88638,88986,91552,97085,97442,98797,100433,101473,102651,105258,105282,105286,110033,110989,114286,116230,117970,120702,120884,122803,125329,130426,138092,139582,139645,142538,152497,156180,156688,159000,159891,160724,162182,162956,163731,167748,167966,168287,169751,169984,170167,176790,177673,183850,189774,195206,195417,195797,205707,207638,214291,216235,217630,225749,226855,231026,231330,231360,235839,236593,239619,241166,241581
lose	3353,6892,7165,9559,9854,9970,10170,10246,11731,12053,13159,13367,15881,16718,17285,18250,19006,19047,19617,20035,20295,21376,22546,22685,22877,23473,23473,23541,25202,25398,28080,28365,29053,30437,31201,32803,34538,34801,34829,35432,36470,37046,37639,37782,37912,39584,40408,40988,41661,42599,43086,43684,43696,43988,44422,44491,44505,44628,45058,45448,46742,46955,47267,47850,48893,49789,50053,50761,51372,51481,52458,53008,53566,54388,56044,56389,56649,57132,57557,57855,58127,58236,58243,58496,58634,61193,62073,62528,62868,64093,64133,64201,66546,67526,67551,67680,68164,68848,69038,71539
mad	1741,11975,17495,25638,28295,28471,38209,39070,42394,43054,47417,49578,50195,67010,72747,84033,86549,88745,92837,92957,98538,107572,108599,108815,116694,116748,118542,118558,139299,141380,150870,162427,175543,178056,187164,193643,204391,216343,217783,229466,232785,233842,235180,235236,236271,245093,260404,260795,260902,261398,261717,263328,264051,269524,270131,274157,285581,290540,291039,291635,291635,296540,304101,311528,317333,321290,321973,322328,336522,338090,338408,340198,343359,344017,346129,346536,348964,349678,349699,350503,351148,374214,377714,388512,397503,399310,400509,410739,420197,422208,423627,425054,425691,433533,434675,437615,438417,439267,442002,445638
made	119,360,379,410,470,526,564,576,602,656,725,1062,1072,1073,1073,1119,1133,1155,1437,1477,1488,1544,1630,1694,1708,1721,1734,1736,1936,2014,2043,2173,2216,2253,2275,2336,2392,2472,2611,3025,3048,3094,3203,3204,3229,3259,3336,3402,3650,3651,3657,3812,3812,3813,3861,3890,3967,4120,4143,4180,4210,4306,4329,4399,4453,4534,4679,4684,4705,4717,4760,5239,5242,5377,5380,5417,5500,5500,5548,5565,5678,5691,5747,6181,6247,6382,6388,6524,6598,6598,6654,6709,6851,6865,6885,6894,6943,6985,7064,7125
or	35,44,48,50,50,57,65,102,110,125,141,160,208,211,247,255,265,265,277,278,345,346,350,357,375,533,538,540,547,560,564,568,573,587,587,626,767,832,984,1038,1079,1089,1120,1253,1274,1274,1292,1294,1302,1347,1347,1353,1356,1370,1385,1395,1403,1420,1530,1604,1621,1692,1692,1740,1839,1849,1850,1850,1853,1871,1956,1976,1978,2037,2064,2066,2086,2129,2129,2182,2198,2246,2257,2267,2268,2270,2309,2328,2353,2372,2450,2465,2503,2539,2547,2562,2575,2586,2619,2625
ore	45041,47493,60744,76562,81117,101914,105495,106713,144155,147611,149348,157842,163142,168477,175382,176489,191414,194787,219696,225821,237649,237650,245125,245125,253754,312164,315783,356964,371106,376773,387601,418029,453818,494002,502914,511786,550696,569588,585063,603409,603455,618907,619013,649193,649193,661811,664736,712933,713269,725106,738521,750917,752339,752340,758652,758680,768802,779999,780017,790620,801940,808450,809716,809805,814940,828105,829777,856133,861953,863399,890602,896538,896538,913691,914944,919205
passed	190,405,543,549,1496,2128,2134,2167,2824,4137,4545,4574,6246,7194,8105,8243,8732,9789,10708,10795,12107,12527,12672,13875,14278,14873,15370,15439,15593,16680,16792,16911,16980,16993,17009,17296,17385,17912,18594,19023,19196,19319,19403,19530,19926,20421,20705,20786,21231,21357,21357,21359,21651,22091,22378,22378,23455,23459,23461,23759,24068,24289,24342,24821,25098,25387,25823,26815,26993,27099,27129,27650,28029,30219,31239,31355,31535,32030,32569,32620,33115,33198,33323,33594,33805,35129,35201,35436,35942,35961,36423,38015,39037,39126,39646,40269,41370,41641,41782,41787
past	225,409,580,1310,1330,1410,1477,1504,1575,2015,2237,2332,2598,2826,2881,3549,3567,3733,3742,3871,3948,4203,4442,4490,4650,4695,4731,4753,4820,4865,4895,5083,5138,5260,5286,5582,5657,5667,5682,5978,6667,6727,6749,6924,7068,7219,7422,7598,7762,7871,7906,7926,8039,8067,8200,8207,8411,8831,9229,9240,9401,9569,10212,10552,10560,10654,10861,11148,11309,11356,11447,11781,11927,12269,12380,12416,12487,13049,13155,13528,13868,14049,14174,14476,14695,14761,15502,15900,16065,16148,16251,16425,16609,16808,17323,17342,17477,17487,17505,17571
peace	1133,1478,2153,4008,4514,4797,5795,6253,6365,6388,6674,7461,7654,7762,7779,8257,8257,8945,9353,11078,11771,13005,17542,17646,17739,19702,24517,24963,25707,26109,27097,29003,30163,30163,30654,31301,31527,31553,31795,35207,35931,36926,38106,38436,38652,38819,39429,40331,40921,43206,47082,47178,47693,48803,50535,51097,51322,52371,53363,53394,54342,54703,55430,55555,55617,56852,61032,61397,62098,63946,64430,65053,65119,66365,66502,66759,67304,67345,67411,68208,68264,68264,68268,68464,70037,70472,71527,71761,73440,73443,74441,75119,76002,77132,78691,78847,79025,80922,80924,81053
piece	1952,2256,4097,4213,5179,6408,8569,9994,12603,13744,14225,14550,17085,17113,17552,17572,19397,20009,20286,20634,21294,21694,23563,24052,24922,26029,26397,26929,27895,28496,30046,30234,32878,32904,33025,33409,33480,34658,35716,36585,36931,37032,37101,37336,37904,38341,39215,39461,40024,40072,41086,41335,41681,42152,44030,44250,44712,44725,44783,45992,46341,46769,46960,47475,48636,49283,49368,49851,49970,50144,50877,52560,52787,53812,54479,54683,54744,55063,55398,55444,56009,57350,57395,58017,59761,59951,60367,60758,62416,63215,63216,63268,63640,63700,64029,64030,64031,64377,64661,65659
pitch	634,2336,3000,3016,5630,6483,10083,11033,11411,11627,14929,15594,15648,15729,15894,17489,17873,18147,18325,18480,18564,18825,19283,19804,19881,20588,20978,21192,21515,21697,22063,23000,23992,23992,26126,26386,26419,26747,27514,29354,30061,32072,32676,33621,34114,34836,37355,38290,42185,42238,43439,43548,44130,44130,44130,44267,44728,44879,45370,45798,46359,46567,49425,49425,55627,56904,58288,59149,60523,64858,65030,65287,66248,67753,67981,68665,68666,70162,74254,74623,77565,77635,77658,77756,78475,78819,79588,81956,82717,83782,84397,86396,87421,87421,87438,87585,87602,87806,87936,90697
plain	6727,13134,13847,15140,18337,26898,28982,36177,47585,48851,50503,56879,60170,63614,67620,68172,68685,76298,81110,87800,88982,89575,105337,108743,108815,119469,122986,127742,130193,131592,134007,140027,140445,141158,142446,172304,178122,179571,181617,182390,209632,210888,212320,212949,213441,225429,231095,231113,234181,238185,240967,243341,245620,250557,251815,257276,257277,258835,260593,260824,263773,263787,267721,284127,286009,287554,288059,289136,296077,297141,300835,307989,310887,312310,314174,317772,323855,324045,328976,329851,330227,331223,333227,335653,335653,336777,337694,339299,339794,345098,348150,348718,354665,364859,365192,366084,371491,371493,371494,371495
plane	2479,3769,5282,5793,8401,9294,11404,12392,14194,14340,15904,15931,17776,17840,17916,17917,18025,18424,19046,19355,20870,23637,23759,25688,25796,25815,27014,28587,35657,37280,38139,38173,39219,40137,43512,43761,47833,47958,49871,50281,59656,59772,59846,60042,62890,63118,63974,64937,66192,68172,68179,68388,68621,68686,68687,68688,68689,68692,68693,70422,71709,72066,74677,78285,80977,81000,82151,87364,88301,89447,90626,92339,92356,92571,92887,94062,94748,95942,98876,100459,101321,101433,102187,102712,103883,105362,107900,108135,108569,109212,109778,117877,118707,120491,121745,122097,122362,123267,125322,126089
principal	211,1286,5135,5302,5613,6722,7787,8110,8938,10454,11113,13014,13542,18639,19221,19469,21365,21884,26801,30130,33535,33780,34150,34355,42081,43302,46684,48715,49808,55070,59563,63246,68201,70384,73640,76391,77209,77280,81875,86401,86402,86870,88338,89865,93367,93783,94033,94452,96848,96969,97470,98095,101190,103257,108917,114231,114671,115770,117930,122416,123184,124179,128934,138996,142603,144512,146649,149045,149869,151717,157775,157886,158773,159299,162412,163626,163789,164093,166709,167791,169340,169517,170326,171631,172797,174001,175224,177353,177559,178036,178191,179443,182482,182642,184010,184189,184420,184634,185550,187224
principle	4093,5892,13206,16163,23937,26450,26567,32750,37789,41722,42284,43136,45981,48849,52314,59439,62002,66418,67389,69963,73775,74436,75876,75877,82436,87415,92955,96368,98049,98232,100133,102195,107832,113930,114547,115649,119407,121616,127560,128209,133791,134400,137478,139878,142877,143235,147448,148388,157154,157963,161247,173272,178808,188953,190013,199714,199763,202739,206406,210185,211405,212872,214160,220528,224489,225958,242243,243495,244211,250062,252525,253489,256861,259509,267365,267549,269995,275347,284841,292765,306439,309121,311792,312612,321427,321724,345028,347822,352379,354327,357727,359184,359931,366929,370939,371590,371591,371592,372506,374165
