Being	1811,18237,21397,30580,32830,34252,56819,73274,86576,92142,93216,98752,110594,110595,110596,110597,110598,110599,110600,110601,110602,110603,110604,110605,110606,110607,110608,110609,110610,110611,110612,110613,110614,110615,110616,110617,110618,110619,110620,110621,110622,110623,110624,110624,110625,110626,110627,110628,110629,110630,110631,110632,110633,110634,110635,110636,110637,110638,110639,110640,110641,110642,110643,110644,110645,110646,110647,110648,110649,110650,110651,110652,110653,110654,110655,110656,110657,110658,110659,110660,110661,110662,110663,110664,110665,110666,110667,110668,110669,110670,110671,110672,110673,110674,110675,110677,110678,110679,110680,110681
province	390,390,860,1850,2545,2615,2749,3094,4065,4407,6504,6562,6928,7991,10148,10298,10302,10302,12358,14219,14649,14688,14986,15310,15415,15504,15602,15897,16304,16379,19585,19671,26112,26748,27172,27194,27201,27228,27243,28122,28313,28487,32400,34018,35205,36766,37858,38296,38852,40695,40844,40973,41471,42477,43520,43592,43603,49217,50890,62378,62904,63430,64440,65017,65020,65213,66604,67837,68571,68641,68820,70228,70262,70824,71402,71903,72887,73394,73547,75953,77179,77397,79103,83380,83444,85103,85159,85194,85301,85406,86445,86522,87121,87318,87380,87570,87879,88133,89797,92038
quiet	1176,7654,9017,10936,12665,16968,17690,17911,17930,17931,19067,20126,21259,23238,27475,29112,31071,33663,34828,35779,36140,37751,38742,42277,43900,47563,48128,48731,48731,50075,51803,52459,58484,60295,63877,64688,64955,65325,67651,70871,70890,70892,70896,70896,70897,74882,79881,80128,80906,82040,85523,86289,92053,92068,92624,93001,96762,98047,100561,100718,100775,101226,102771,106690,107763,109989,109989,110960,111583,111801,112717,113959,114152,114571,115896,116595,117418,118161,118276,119760,120020,120460,128127,128758,128914,129749,130579,130589,130652,130870,131205,132264,133622,134527,134547,134706,135534,135876,136365,145820
quite	2209,2368,3167,4476,4507,5162,6166,7393,8022,8131,9928,10070,10205,10547,12106,14122,14192,15587,15808,16176,17579,18069,18850,19292,19615,20303,20304,20362,20671,20935,22158,22210,22683,22963,23156,23276,23530,25341,26300,27692,27825,28436,29351,30527,31208,31229,31312,31521,33061,33579,34221,35019,35334,35513,35598,35637,35693,35786,35786,35998,36352,36416,36462,36504,36553,36595,36684,36705,36915,36935,36961,37088,37141,37208,37217,37515,37529,37731,38077,38517,39339,39447,39764,40056,40788,40817,40885,42613,43880,44042,44045,44353,44379,44750,44763,44977,45490,45607,45735,45826
raise	918,1717,2073,2132,2369,3175,3453,4616,4761,5403,5921,7386,7406,7940,8305,9247,9376,9556,11124,11295,12415,12493,13159,13231,13277,14613,17486,17921,20988,22274,23760,24205,24313,24457,24878,25596,26700,26748,26816,27357,27797,27958,29210,29677,30989,31547,32039,32464,32507,33161,33465,34267,34417,35024,35298,36346,36596,37239,37402,37510,38527,38566,38702,39927,40389,41048,42056,42409,45656,46726,46804,47000,48807,48909,50121,50423,50728,50885,51202,51259,51556,52861,55078,55524,55544,55552,55859,56668,56851,59296,59565,59961,59961,60089,60142,61906,62009,62013,62670,63066
rise	339,358,449,949,2078,2431,3124,3325,3560,3903,4222,4322,4737,5246,5972,6575,6856,6896,7292,7812,7846,8196,8299,8519,9585,10043,11638,12631,13918,15479,16711,17034,21603,21717,22107,23310,23578,24913,25150,25302,25907,29165,29957,30420,30768,30881,32467,32507,32529,33249,33374,35048,35246,35606,35680,36281,36281,36544,36853,37150,37197,37207,37367,37754,38273,39493,39538,40497,40576,41667,42511,42511,42696,42706,43499,44900,45718,46731,49811,51471,51934,52029,52778,53460,53463,54409,54598,55151,58768,58896,59309,59572,59615,59900,60551,60697,61447,61455,61561,61676
safe	107,283,364,427,1076,1087,1415,1696,2003,2010,2413,2598,3310,4376,4459,4804,5183,5769,6730,6799,7266,7832,8574,9686,9783,9784,9807,10034,11186,11190,11605,11649,12004,12007,12767,12867,13183,13514,14373,14909,14924,14994,15120,15191,15823,15889,16564,16984,17023,17486,17840,18848,20474,21790,22455,23077,23238,23422,23875,24582,24635,24646,24835,25055,25569,25913,25916,25920,26373,26428,28855,28874,28904,29027,29247,29457,29644,29824,29871,30545,30772,31115,31118,31470,31607,32837,33496,34360,34367,34647,35544,35611,35621,36265,36316,36552,36783,36880,37303,37377
save	71,82,966,1400,1551,1790,2244,3651,5684,8342,8506,9105,9687,10350,10367,11066,11271,11347,11437,11767,11961,12089,12251,12407,12761,13223,14033,14652,15185,15250,15318,15604,16199,16456,16497,16693,17124,17140,17152,17292,17784,17807,18499,19352,19439,19562,19724,19951,20690,21285,21698,21791,22382,22724,22910,23118,23123,23837,23994,24034,24514,24849,25087,25670,26242,26314,26773,26921,27264,28180,28360,28686,28795,29068,29457,29705,29860,31303,32208,32994,33224,34325,35042,35275,35361,35990,35990,36331,36523,37148,37414,37490,38264,38480,39158,39509,40541,40910,41462,41764
sight	1074,1862,3410,8818,11724,13847,15627,19937,24506,24931,25376,25903,28168,29758,31888,33571,37469,38599,39207,39729,40408,40752,41532,42212,44091,44505,45262,46578,46865,48321,48931,51822,58033,58298,59092,59222,60170,62513,66616,68627,68751,71749,74817,80432,80820,80928,81225,83098,84106,85773,87800,88394,88628,90466,92270,92591,92592,92593,92594,95099,95581,100372,109080,113811,117727,121012,122055,123687,124733,125851,126423,126934,127184,127958,128078,128574,128586,129483,131332,136554,137987,139026,139390,141158,141636,142062,142923,142968,143332,143915,144221,146352,147798,150195,151587,153275,154110,154478,158761,161695
site	26,174,213,486,742,742,794,1418,1921,2163,2261,2548,2827,3144,3385,3620,3730,3986,4025,4025,4026,4027,4092,4199,4262,5424,5579,5812,6198,6386,6485,6610,6660,6695,6798,6850,6887,7321,7326,7894,7987,8135,8418,8424,8685,8709,9193,9242,9431,9432,9504,9582,9593,9627,9782,9793,9824,10067,10085,10086,10147,10195,10604,11058,11086,11763,11973,12144,12418,12464,12729,12770,12802,13158,13262,13318,13579,13581,13585,13588,13772,14068,14384,14483,15268,15359,15453,15919,16095,16318,16376,16661,16889,16959,16971,18140,18244,18395,18542,18570
spit	18533,21012,64654,85495,90441,106913,107331,113756,114930,127562,134370,148422,151053,163170,182425,265986,290390,290392,290393,292335,300610,317356,368310,369934,374992,383655,385469,389624,431442,438219,455227,482593,500348,500718,500719,512629,557599,612596,637049,645411,672653,678068,679675,692365,724476,739304,771840,801298,824432,828796,841796,853955,890105,907416,946107,987664,998316
split	18,486,2904,3297,5234,6881,7320,8340,11099,11420,13705,15615,17144,17757,18483,18623,18844,19191,19262,19389,19499,20358,20786,20795,21267,21636,21638,21946,22233,24849,25480,26063,26164,28327,31660,33137,37404,37429,39538,40567,41033,43615,45381,45483,51194,51774,54539,57715,61621,62274,62972,65377,70884,71245,72393,72662,73036,74349,74637,75705,77001,78504,79062,79424,79999,80028,80889,81664,82177,83070,84904,87498,87668,89428,89494,91014,91433,93170,95864,97393,97687,100281,100941,104383,109005,109305,109735,109931,110279,110370,111096,111795,112215,112736,113073,114774,118503,119418,120191,120446
than	14,18,75,78,79,101,113,118,169,180,188,208,217,254,265,407,477,522,537,545,566,572,579,593,596,621,645,1007,1071,1074,1082,1082,1084,1148,1172,1176,1305,1353,1353,1365,1497,1535,1690,1694,1694,1793,1796,1803,1897,1928,1937,1948,1950,2031,2038,2040,2128,2267,2377,2380,2404,2404,2472,2522,2535,2541,2594,2596,2596,2617,2676,2684,2684,2706,2728,2865,2928,2932,3052,3138,3151,3192,3242,3343,3430,3439,3442,3530,3532,3571,3653,3696,3748,3873,3902,4125,4127,4179,4190,4196
their	44,44,114,193,261,261,278,288,338,359,472,478,479,538,571,572,582,687,716,736,749,765,809,815,923,1002,1076,1079,1089,1151,1176,1184,1241,1290,1290,1290,1333,1459,1475,1505,1511,1517,1519,1545,1629,1652,1661,1736,1810,1862,1882,1893,1895,1902,1913,1914,1916,1963,1993,2014,2084,2092,2112,2123,2123,2191,2235,2253,2309,2379,2379,2396,2453,2465,2475,2527,2557,2561,2581,2590,2597,2619,2632,2651,2688,2695,2725,2730,2759,2777,2792,2794,2826,2831,2851,2864,2874,2874,2881,2883
them	19,93,116,137,167,174,286,327,327,538,564,716,815,906,1003,1080,1184,1228,1253,1365,1463,1463,1502,1522,1586,1626,1629,1697,1712,1826,1956,1966,1987,1991,2006,2046,2065,2102,2298,2406,2467,2471,2564,2592,2596,2627,2642,2677,2713,2725,2728,2746,2751,2788,2939,2942,2993,2994,3008,3117,3117,3151,3160,3222,3232,3306,3315,3506,3529,3537,3619,3655,3711,3720,3814,3837,3843,3860,3874,3965,4103,4166,4170,4171,4171,4188,4221,4320,4324,4332,4444,4712,4767,5210,5224,5391,5392,5395,5406,5452
theme	1775,2101,7508,7583,7968,8404,8691,9400,11694,11737,13803,15234,16067,16513,16627,17148,18713,19954,20756,20756,23510,24035,25014,25336,26353,26566,27779,30468,32826,36619,36748,36769,37445,37563,38257,38372,39455,45509,49934,53564,53639,53822,55969,55970,56430,57251,58562,61320,63539,67867,68741,69103,73358,74543,75804,75870,77500,77646,77704,78648,79400,79430,80412,80414,80535,84217,84883,88224,88968,89731,90650,92195,92737,92738,92739,92740,92741,94190,94939,98256,107874,109402,111686,112860,112907,114094,119468,121403,121554,121941,124853,126586,129499,133498,134940,135343,141214,143549,144729,144930
then	9,126,451,566,689,893,1031,1125,1389,1522,1557,1834,1999,2105,2171,2208,2368,2412,2537,2757,2761,2898,3097,3136,3205,3242,3353,3376,3401,3657,3657,3686,3810,3835,3846,3943,4201,4232,4300,4424,4451,4506,4601,4627,4666,4676,4848,4849,5301,5397,5398,5515,5626,5661,5694,5945,6233,6240,6252,6304,6506,6548,6558,6642,6665,6751,6843,6888,7184,7468,7483,7569,7682,7868,7880,8194,8197,8778,8822,8887,8964,8967,9100,9213,9215,9556,9578,9643,9835,9862,9880,9892,9988,10107,10356,10390,11254,11329,11437,11543
there	19,106,262,379,597,599,687,814,983,983,1163,1423,1552,1556,1607,1608,1666,1790,1885,1981,2021,2037,2046,2102,2116,2158,2205,2285,2562,2714,2720,2865,2887,2898,2903,2905,2936,2980,2988,2995,3209,3297,3304,3304,3304,3413,3413,3430,3706,3813,3822,3895,3936,3945,4029,4061,4126,4190,4252,4253,4253,4262,4287,4292,4296,4301,4308,4336,4343,4345,4346,4446,4452,4496,4498,4500,4505,4526,4546,4575,4588,4620,4648,4669,4686,4695,4707,4721,4729,4818,4859,5086,5117,5149,5179,5238,5271,5288,5316,5325
they	9,9,13,50,108,120,125,166,174,220,261,263,265,278,288,351,446,505,576,602,694,725,885,887,1059,1064,1120,1132,1151,1166,1166,1176,1226,1261,1283,1315,1362,1410,1463,1463,1488,1505,1516,1517,1522,1530,1550,1552,1630,1692,1692,1723,1786,1871,1876,1897,1902,1966,2017,2046,2105,2160,2175,2186,2187,2298,2416,2424,2453,2465,2478,2481,2501,2518,2541,2557,2563,2568,2590,2590,2615,2630,2633,2641,2658,2663,2684,2705,2706,2708,2716,2739,2744,2765,2765,2779,2784,2810,2813,2822
things	1362,1591,1700,1981,2112,2804,2962,3176,3266,3755,4476,4860,5182,5182,5225,5353,5353,5431,5529,6166,6210,6251,6840,7036,7428,7615,8392,8486,8550,8690,8780,8797,9296,9356,9897,9917,9918,9956,10511,10714,10755,11154,11362,11418,11466,11532,11567,11616,11732,11965,12357,12685,13090,13136,13190,13714,14112,14344,14641,14977,15544,15544,15586,15636,15715,15774,16114,16142,16523,17122,17355,17665,17665,17851,18121,18223,18223,18376,18597,18599,18716,18945,19013,19200,19541,19696,19700,19764,20006,20527,20668,20977,20989,21232,21457,21482,21702,22011,22116,22210
thinks	2160,4475,11623,16280,17577,18272,23117,25670,29281,32677,33911,36151,37078,37457,40788,40789,42106,44039,44596,44596,45590,46060,46480,46481,48274,49242,49988,51483,51525,53618,56406,59789,61402,63007,64092,65193,66372,66422,67009,67010,67011,67056,69335,69352,70354,71046,71310,79336,79505,81645,81895,81896,81897,82008,82052,82634,84038,84743,84766,88874,89775,91458,92589,92952,96683,96888,97072,99489,102969,103558,108838,109036,110470,111211,112670,113722,114454,117055,117683,118302,119339,122143,122177,126295,126577,126933,127971,128030,128617,128962,129055,130438,130439,130460,130565,131329,132814,134707,135322,136236
three	16,156,222,285,306,309,366,453,479,494,537,563,611,654,685,696,711,775,853,879,932,943,1019,1020,1027,1045,1069,1095,1191,1196,1198,1263,1309,1329,1374,1448,1452,1530,1537,1544,1546,1678,1793,1876,1911,2066,2112,2258,2265,2268,2277,2354,2479,2480,2579,2600,2641,2718,2719,2864,2865,2898,2899,2900,2901,2902,2903,2904,2905,2906,2982,3002,3074,3118,3175,3231,3411,3457,3581,3704,3737,3787,3920,4021,4189,4284,4349,4494,4509,4643,4647,4668,4816,4820,4829,4837,4842,4851,4860,5080
to	1,1,4,8,15,16,19,20,31,32,34,35,36,37,38,39,40,47,47,49,51,51,52,52,53,58,63,65,66,70,73,76,78,79,80,86,87,88,93,93,94,94,100,105,105,107,111,115,116,116,117,118,119,123,126,128,132,133,134,135,135,136,139,149,153,155,156,159,163,166,167,167,169,169,173,183,189,199,201,204,205,209,211,212,213,214,214,216,216,224,234,234,238,251,261,261,261,268,268,278
too	115,124,174,247,247,262,418,502,568,675,1033,1081,1230,1301,1521,1623,1824,1950,1953,1980,2150,2205,2785,2785,2896,3230,3323,3489,3695,3810,3975,4010,4164,4172,4501,4512,5182,5182,5284,5734,5734,5737,6311,6842,7325,7521,7666,7726,7849,7901,7980,8452,8691,8992,8993,9122,9148,9219,9388,9605,9786,9855,9867,9908,9908,9908,10520,10525,10935,11464,11616,11925,11975,12215,12665,12776,12906,13051,13258,13258,13464,13744,13977,14085,14136,14261,14420,14578,14713,14911,14933,15356,15610,15613,15646,15651,15675,15769,15882,16266
trail	1431,3445,6442,9610,15433,15586,16306,16850,17899,18121,19045,19426,21026,22708,24845,25273,25292,30491,31442,31624,31630,32533,32543,33248,34330,36289,37717,38675,40586,42277,43716,44184,44578,48461,49910,55420,60123,60374,60611,61254,61675,66692,67838,67838,68346,68782,69950,70952,72968,73839,75883,76910,78172,79947,80256,80580,80714,83005,84106,84218,84639,86051,88823,89588,89753,90903,91220,91276,92203,92798,94864,94865,94866,94870,97977,98494,99111,100514,101162,102430,103068,107427,115856,116232,117166,120988,121230,124916,128080,130102,134250,135633,137096,139499,142211,146887,148786,150576,152647,152907
tree	687,797,1067,2215,2998,8086,8964,9847,11280,12671,14925,15148,15149,15150,15151,15156,15218,16243,16965,19788,20094,20235,21064,21343,22925,23640,23640,23640,24100,24941,24948,25218,26840,28176,31259,33574,33675,36314,36961,36961,36961,36961,37525,38695,38848,39744,40284,40645,41809,41992,42028,42191,43321,43584,44490,45505,50029,54274,54434,55820,56521,59678,61207,64404,64919,66144,66728,67791,68443,68847,69161,69226,69917,69918,69918,70108,70634,71339,72090,77424,78256,78364,79725,79854,80580,80666,80709,81001,81001,81297,82626,83323,83870,84387,84545,84905,86370,86563,87231,88086
trial	366,654,746,841,1288,1458,2342,2357,2660,3375,3654,3654,3833,3874,3896,4137,4283,5095,7978,8244,8457,8726,9650,9668,9922,9996,10113,10469,11369,11371,12667,13355,15122,15383,15398,15407,16664,17047,17174,17619,17719,18038,18095,18148,18965,19364,19591,20139,20608,21313,21876,22003,22004,22005,22007,22656,22724,22747,23887,24555,24601,25562,26167,26171,26186,26223,26225,26226,26227,26228,26230,26233,26239,26240,26256,26754,27443,27876,28158,28802,28970,29010,29128,29439,29667,29949,30430,30927,31826,32765,32940,33135,33471,33471,33843,35186,37112,37321,38448,38450
two	2,65,99,129,156,290,338,338,362,362,379,380,386,391,436,456,479,572,580,580,588,623,631,639,639,644,654,699,716,768,782,794,815,821,865,899,914,929,938,943,945,960,975,999,1004,1027,1058,1061,1158,1210,1210,1213,1214,1236,1253,1253,1288,1329,1473,1479,1488,1490,1522,1525,1525,1530,1531,1552,1618,1652,1712,1716,1759,1771,1793,1807,1809,1847,1914,1954,1997,2043,2172,2241,2270,2295,2295,2392,2425,2429,2437,2442,2472,2579,2598,2601,2680,2681,2707,2719
view	442,829,1291,1976,2151,3274,3903,4123,4660,4783,9124,9165,9170,9188,9411,10128,11979,12403,12455,12506,12729,13513,13600,13600,13814,14322,14980,14982,14983,14984,14985,14986,14987,15067,15074,15083,15089,15158,15725,16151,16545,17121,17505,21595,22791,23335,23375,23501,23502,23503,23504,23505,23506,23507,23508,24483,24558,25061,25160,25964,26103,26207,26548,26835,27524,28528,28734,28782,28981,29020,29158,29430,29696,31182,31229,31625,32082,32523,33891,34377,35261,36116,36515,36785,37159,37178,37246,37756,37993,38870,39019,40043,40150,41680,42424,42425,42426,42427,42428,42429
weak	2975,3392,4339,8562,12617,12901,14166,18047,19676,20211,20230,20230,21459,25107,26662,29290,35278,41669,47022,48522,49827,53527,55636,56519,59930,61718,62846,64745,68468,70027,70471,76559,76559,76594,76923,82200,85763,86026,89052,90884,96654,97042,97125,97936,100939,101030,101034,101035,101036,101037,102067,105868,105875,106069,109462,110146,114625,114675,116858,117534,119302,131842,131871,131974,134575,136372,138601,139059,139165,140439,142829,142830,143279,143486,149756,157861,157952,158037,158072,158103,158103,161272,163835,166425,167419,167586,168205,171562,173497,174821,175168,175799,176063,177706,179588,182401,183465,184668,184669,189201
weather	522,1616,1653,1876,1883,4457,4543,4839,5093,5187,5814,5864,6903,7602,7604,7676,7680,7839,8191,8490,8789,9270,9402,9514,10207,10272,10635,11502,12529,13404,14562,14905,15818,17010,17766,18127,18174,18731,20078,20123,21399,22055,22620,23657,23989,24131,24135,24677,24791,24798,25259,25884,26977,28122,28861,29457,30502,30718,31827,32110,32218,32472,33345,34296,34729,35219,36242,36379,37432,37507,37594,37596,37764,37765,40277,40303,40312,40922,41185,41190,42336,42871,44588,45172,45175,45488,45979,46052,46476,47403,48159,49490,50060,50637,51800,51872,52378,53147,53681,54325
weed	2560,8940,23385,26375,27135,29460,40212,58173,59807,60188,63014,71586,80450,85277,89503,89851,90823,93050,105427,111891,132209,135151,138200,138492,143643,145258,159114,168794,176352,176766,195376,205294,205851,205851,208092,209686,244101,248139,257157,266055,282722,284630,292094,304166,304939,308098,316924,322444,322701,327245,329332,334409,343699,357951,359154,369140,373910,375194,375291,376151,381981,395538,396240,398840,400541,401449,402308,412797,433772,437442,438215,438778,439554,454461,457861,484276,488353,491229,493031,500405,504712,506174,510768,513772,522259,530128,530285,534840,539380,559740,563885,564490,583555,591525,595702,605205,606323,623044,630638,631034
week	106,126,131,197,370,397,602,810,857,947,949,963,987,1107,1129,1129,1197,1226,1525,1525,1566,1566,1687,1750,1815,1860,1860,1992,2082,2119,2135,2137,2170,2295,2295,2415,2416,2453,2474,2509,2558,2661,2763,2782,2786,2787,2788,2789,2790,2791,2792,3065,3181,3183,3205,3260,3325,3344,3375,3403,3552,3590,3590,3593,3593,3653,3737,3741,3764,3852,3852,3862,3915,3915,3916,3916,3930,4202,4205,4224,4309,4309,4395,4442,4540,4591,4740,4794,4801,4801,4802,4802,4837,5070,5084,5159,5374,5378,5677,6231
were	19,44,78,79,134,167,172,220,220,220,265,265,279,285,398,436,454,454,489,503,549,561,565,567,583,602,612,613,624,624,628,628,757,769,771,795,801,814,845,859,882,887,887,894,920,923,945,967,1016,1055,1064,1064,1081,1083,1097,1098,1099,1125,1135,1176,1176,1210,1227,1229,1229,1251,1253,1350,1351,1363,1395,1471,1489,1522,1532,1540,1542,1593,1643,1652,1667,1712,1716,1723,1726,1735,1757,1810,1902,1908,1942,1964,2017,2084,2196,2258,2271,2303,2424,2425
wheat	2752,57367,65546,70333,111972,112887,121686,121903,143321,145789,150496,153051,156294,165677,176345,188279,189773,194836,202116,203960,203960,215641,217918,220471,220471,249671,262413,267231,278640,282469,284718,291954,301728,332281,337754,341169,353626,356693,371975,372510,372699,374760,377332,383095,394073,395547,410929,420470,425462,427059,456573,458775,459242,459565,468653,489428,489428,492146,504593,539688,551320,554426,585844,587870,603666,608196,608329,638445,639267,641479,648957,649555,655169,665752,666297,666911,672199,675411,678763,678763,683658,701817,707958,717554,718969,738770,738777,743895,758006,758453,766166,768888,769193,778682,778738,790759,794465,797204,807840,809255
where	35,166,247,858,869,887,890,893,1057,1111,1120,1125,1174,1176,1291,1355,1363,1613,1614,1622,1712,1756,1758,1780,1787,2003,2024,2029,2128,2136,2160,2228,2357,2442,2529,2630,2657,2658,2811,2865,2869,2923,3222,3346,3348,3419,3425,3460,3560,3631,3634,3737,3761,3781,3806,3889,3944,3995,4171,4179,4224,4266,4350,4526,4577,4754,4797,4806,4843,4849,5341,5384,5391,5404,5581,5735,5875,5914,6172,6460,6534,6597,6655,6677,6831,6895,7025,7093,7254,7397,7429,7445,7544,7570,7696,7841,7852,7954,7973,7987
whether	1106,1287,1723,1871,2023,3326,3565,3569,3819,4283,5192,5381,5703,5963,6179,6210,6759,7715,8103,8603,8611,8797,8839,8889,9118,9251,9436,9501,9598,9991,10034,10294,10588,10605,10699,10761,10903,11007,11335,11562,11719,11736,12306,12308,12560,12625,13264,13277,13344,13474,13805,13843,13895,14747,15023,15133,15271,15273,15467,15481,16509,17004,17349,17376,17411,17615,17745,18035,18902,19188,19236,19329,19672,19700,19940,20004,20430,20858,20913,20941,21140,21142,21149,21798,21818,22906,23046,23136,23245,23337,23615,23615,23668,24291,24557,24764,24770,24771,25081,25562
which	60,106,116,117,122,128,145,153,192,196,230,285,379,454,509,517,520,548,551,561,573,628,652,682,741,888,917,923,938,988,1009,1064,1102,1112,1154,1233,1234,1254,1277,1293,1328,1343,1438,1497,1522,1558,1563,1676,1692,1736,1824,1841,1858,1921,1987,2010,2014,2021,2043,2066,2124,2229,2229,2229,2238,2265,2290,2353,2356,2366,2447,2463,2468,2584,2637,2643,2645,2660,2676,2695,2731,2745,2831,2833,2844,2867,2887,2888,2964,2988,2990,3026,3066,3108,3139,3154,3197,3224,3226,3353
whole	1341,1342,1467,1584,1886,4805,5353,5557,5604,6468,6593,8595,9070,9394,9798,9826,10219,10301,10333,10334,10393,10963,11103,11607,11610,11668,12512,12953,13168,13334,13489,14028,14036,14436,15198,15781,15871,16010,16576,17102,17159,17176,17181,17613,17650,18053,18827,19204,19297,19628,19649,19981,20804,22030,22083,22161,22275,22280,22968,23015,23270,23524,23807,23866,23881,24953,25259,25384,26635,29092,30379,30866,31175,32076,32129,32664,32957,32994,34244,34844,35021,35520,35549,36097,36420,36553,37353,37364,37445,37592,37597,37617,37672,38114,39393,39983,40445,40684,41422,42293
width	22793,29708,33129,49969,59197,92069,161754,179713,195177,198647,198910,238302,238586,240398,253956,311584,354646,377970,413092,422712,430319,461534,502541,527171,554265,554768,557372,568723,598085,599039,613479,674537,681610,706598,707607,712596,718184,721684,724050,731391,731729,746024,748681,758805,763115,772322,772513,785396,788062,808832,808983,822031,822031,843234,843235,843236,843237,855434,877061,881967,884718,897743,956137,984828,990686
witch	17396,17544,17856,19861,23631,24054,28236,34233,54216,73036,73076,80097,82374,87858,92664,102322,103191,105306,121842,165151,183133,212931,228617,242978,244485,263431,269931,273510,273941,285495,307259,310124,314781,332411,335079,343861,354112,354390,358753,366432,369498,377823,378361,378684,380827,390671,391437,397140,415122,439151,445834,452652,469254,480549,483221,490859,501674,510877,533722,539322,606591,609531,626513,627514,627515,632995,638690,649177,665077,666158,673776,682933,703714,732874,733451,740081,771563,793047,827244,830074,838089,847832,857542,864578,871850,875892,889661,889661,891602,894820,900125,900165,900220,900494,907726,908490,909281,912589,936512,950154
with	8,16,38,60,81,88,90,112,115,140,142,147,148,168,186,208,211,212,220,252,260,265,266,291,327,327,327,327,338,347,349,354,385,391,392,400,401,405,421,426,428,430,431,432,436,436,437,437,437,444,450,451,451,452,452,464,467,482,492,504,508,511,523,529,534,538,538,538,541,549,554,555,568,584,587,596,621,624,627,628,631,633,634,639,640,640,641,642,644,647,652,662,663,669,669,670,674,681,691,692
word	383,748,2423,3139,4416,5863,7673,8219,8312,8440,10134,11173,12680,14868,15010,15227,16734,17600,17844,19513,19769,20451,21019,21640,22407,23095,23938,24099,24492,26076,26113,26517,27034,27527,29592,30160,32137,32725,33017,33545,33570,33697,35426,35640,35967,35967,36523,36821,36864,36975,38107,38821,39079,40096,40735,40786,41430,41636,42170,44206,44459,44934,45013,45130,45775,46539,46715,47016,47542,47952,49477,49692,50508,50548,51625,52313,53018,54673,55053,55603,56086,56086,56088,56775,57069,57597,58345,58350,58378,58401,58940,59222,59472,62961,63013,63186,63703,64622,64999,65692
world	188,191,525,545,684,1085,1125,1164,1520,1538,1609,1770,1856,1928,1944,1945,2040,2087,2179,2196,2366,2435,2525,2732,2745,2778,2878,2881,2907,3172,3209,3254,3366,3416,3463,3650,3729,3903,3980,4013,4020,4029,4246,4304,4725,4745,4775,4777,4786,4872,5407,5457,5493,5812,5846,6411,6454,6574,6729,6799,6944,6996,7011,7024,7163,7577,7660,7841,7995,8279,8310,8322,8343,8541,8666,8680,8801,8969,9018,9049,9277,9341,9343,9344,9360,9397,9461,9554,9733,9834,10151,10160,10160,10189,10233,10335,10336,10337,10368,10554
you	6,41,81,92,93,106,115,153,170,206,268,286,340,340,347,347,510,596,675,675,676,829,869,985,1081,1110,1148,1183,1257,1257,1292,1328,1440,1471,1603,1610,1622,1764,1780,1885,1951,1985,2004,2047,2047,2066,2094,2096,2097,2098,2099,2100,2109,2109,2194,2194,2298,2432,2434,2595,2678,2759,2889,2898,2898,2898,2898,2940,2968,2986,3080,3154,3222,3222,3222,3229,3242,3261,3309,3322,3357,3388,3388,3429,3432,3618,3722,3722,3744,3835,3926,3939,3948,3984,3995,3997,3997,4345,4662,4763
your	41,81,206,207,309,406,510,510,675,832,865,1340,1445,1470,1616,1673,1817,1951,2194,2432,2858,2952,3154,3302,3322,3357,3388,3432,3544,3717,3750,3750,3783,3849,3853,3948,3974,3984,4172,4172,4333,4662,4756,4756,4800,4800,5182,5289,5426,5473,5670,5670,5670,5705,5783,5783,5783,5850,5923,6220,6346,6435,6492,6742,7098,7098,7137,7238,7391,7588,7665,7665,7777,7801,7801,7801,7803,7853,8072,8072,8100,8302,8306,8388,8397,8397,8398,8486,8486,8486,8543,8578,8578,8790,8790,8842,8888,8889,9042,9062
